username,author_id,tweet_id,texto,text
marcoporchile,19003727,1460967419405611008,Hoy se constituye mesa de Comisión Mixta para #CuartoRetiro10xCiento. No será votado antes de la elección de este domingo porque en este tema Piñera  Kast  Provoste y Boric son lo mismo. Vamos por #CuartoRetiroSinLetraChica,Today  the Bureau of the Joint Commission is set up for #CuartoRetiro10xCiento. It will not be voted before this Sunday's election because on this issue Piñera  Kast  Provoste and Boric are the same. Let's go for #CuartoRetiroSinLetraChica
marcoporchile,19003727,1460807037496045568,@joseignaciocc Muchas gracias  un abrazo grande,@joseignaciocc Thank you very much  a big hug
marcoporchile,19003727,1460791242074116098,@AlvaroValdes Eso es una mentira. Un abrazo,@AlvaroValdes That's a lie. A hug
marcoporchile,19003727,1460790178784575488,Hoy nos visitó @VeroPardoRM en la Casa de la Unidad. Hoy suscribí carta de @VeroPardoRM para la unidad del progresismo. Cada día somos más los que le exigimos unidad a @ProvosteYasna y @gabrielboric. ¿Cuándo firman? https https,Today we were visited by @VeroPardoRM at the Casa de la Unidad. Today I signed a letter from @VeroPardoRM for the unity of progressivism. Every day we are more and more of us demanding unity from @ProvosteYasna and @gabrielboric. When do they sign? https https
marcoporchile,19003727,1460781666117423106,El Senado salvó a Piñera. Pero el domingo tenemos la oportunidad de votar rechazando a los políticos que quieren defender su legado. A votar! #ElCambioEsHoy,The Senate saved Piñera. But on Sunday we have the opportunity to vote rejecting politicians who want to defend their legacy. To vote! #ElCambioEsHoy
marcoporchile,19003727,1460747528597479429,@karla_delrio9 Me hiciste reír,@karla_delrio9 You made me laugh
marcoporchile,19003727,1460746585562701828,@esandovalu Mientes. Y no soy yo el que ha cambiado de opinión sobre el cuarto retiro poniéndolo en riesgo.,@esandovalu you're lying. And I'm not the one who changed my mind about the fourth retreat by putting it at risk.
marcoporchile,19003727,1460743608668016641,.@gabrielboric y @ProvosteYasna: ¿Qué tal si vamos a hacer fuerza los 3 juntos al Congreso para empujar el cuarto retiro mañana? Demostremos que podemos trabajar juntos por el bien de Chile.,. @gabrielboric and @ProvosteYasna: How about we're going to force the 3 of us together to Congress to push the fourth retreat tomorrow? Let's show that we can work together for the good of Chile.
marcoporchile,19003727,1460731816264962050,Va voto a voto la #AcusaciónConstitucional. Piñera tiene que irse por el bien de Chile. No habrá problema porque él es el problema. No habrá crisis porque ya estamos en crisis.,The #AcusaciónConstitucional is going to vote. Piñera has to leave for the good of Chile. It won't be a problem because he's the problem. There will be no crisis because we are already in crisis.
marcoporchile,19003727,1460729058778624004,@Vivianazu falso,@Vivianazu fake
marcoporchile,19003727,1460688022492516356,@jerommy59 Varios me han comentado lo mismo  gracias por atreverte a decirlo,@jerommy59 Several have told me the same thing  thank you for daring to say it
marcoporchile,19003727,1460685526755774464,@Saidcarlapamela Gracias  cuento contigo,@Saidcarlapamela Thank you  I'm counting on you
marcoporchile,19003727,1460680378444750851,@RobinZann @Orrego @ProvosteYasna Así lo hemos denunciado. Por eso proponemos eliminar la figura de delegado presidencial,@RobinZann @Orrego @ProvosteYasna We have reported this. That is why we propose to eliminate the figure of presidential delegate
marcoporchile,19003727,1460679551927808005,@Orrego @ProvosteYasna Ojalá que cada vez que una vecina te pida que le ayudes con la seguridad  no la mandes a hablar con el delegado presidencial. La gente quiere líderes que solucionen problemas  no burócratas que digan "esa no es mi responsabilidad".,@Orrego @ProvosteYasna Hopefully every time a neighbor asks you to help her with security  you don't send her to talk to the presidential delegate. People want leaders who solve problems  not bureaucrats who say that's not my responsibility.
marcoporchile,19003727,1460641372818620418,@Kushopacheco @24HorasTVN @joseantoniokast Gracias!,@Kushopacheco @24HorasTVN @joseantoniokast Thank you!
marcoporchile,19003727,1460640131845541890,La inflación es un hecho. Los economistas de siempre están preocupados de buscar culpables en lugar de enfrentarla. ¿Cómo proponemos hacerlo? Aumentar la oferta fortaleciendo a las Pymes y generando 500 mil nuevos empleos.,Inflation is a fact. The usual economists are worried about looking for culprits rather than confronting them. How do we propose to do so? Increase supply by strengthening SMEs and generating 500 000 new jobs.
marcoporchile,19003727,1460579504280293378,Hoy  tras el debate  es un mal momento para ser de ultraderecha.  Desde anoche el teléfono no ha parado de sonar. Esta mañana noto un sentimiento de esperanza y menos resignación. Perseveremos juntos este domingo. #ElCambioEsHoy,Today  after the debate  is a bad time to be far-right.  Since last night the phone hasn't stopped ringing. This morning I feel a feeling of hope and less resignation. Let's persevere together this Sunday. #ElCambioEsHoy
marcoporchile,19003727,1460574768294416390,@cnashr @Meugeniac20 Muchas gracias Claudio  un abrazo,@cnashr @Meugeniac20 Thank you very much Claudio  a hug
marcoporchile,19003727,1460574020508729346,@HobbitaBaggins @rimi_emilia Gracias Carol,@HobbitaBaggins @rimi_emilia Thanks Carol
marcoporchile,19003727,1460573907782713350,@AleMoraDonoso @Eliana1Maipu Abrazos!,@AleMoraDonoso @Eliana1Maipu Hugs!
marcoporchile,19003727,1460573808516083721,@torresayala @MestebanU Gracias!,@torresayala @MestebanU Thank you!
marcoporchile,19003727,1460573015629090824,@cana_79 Gracias! Cuento contigo,@cana_79 Thank you! I count on you
marcoporchile,19003727,1460417759020347396,De una vez por todas  demos a las mujeres la retribución que se merecen. Proponemos una Renta Básica Universal para las mujeres  las más afectadas por la pandemia.   #MarcoDebate #DebateAnatel2021 https,Once and for all  let's give women the retribution they deserve. We propose a Universal Basic Income for women  the most affected by the pandemic.   #MarcoDebate #DebateAnatel2021 https
marcoporchile,19003727,1460396852625514499,Este domingo no se elige Presidente  se elige quien va a pasar a segunda vuelta a enfrentar a Dr Miedo  @joseantoniokast. Él ha manipulado esta elección con propuestas de miedo. Chile quiere orden y seguridad. #ElCambioEsHoy  #MarcoDebate  #DebateAnatel2021 https,This Sunday is not elected President  who will go to the second round is elected to face Dr Miedo  @joseantoniokast. He's manipulated this election with scary proposals. Chile wants order and security. #ElCambioEsHoy  #MarcoDebate  #DebateAnatel2021 https
marcoporchile,19003727,1460388707865960451,¿Con quiénes vamos a gobernar? Con todas y todos quienes quieran un cambio para Chile. Nos vamos a encontrar con mucha gente subvalorada que no ha tenido ningún cargo  y que yo aspiro a convocar desde el 11 de marzo.  #DebateAnatel2021 #MarcoDebate https,Who are we going to rule with? With everyone who wants a change for Chile. We're going to meet a lot of underrated people who haven't had any positions  and that I aspire to convene since March 11.  #DebateAnatel2021 #MarcoDebate https
marcoporchile,19003727,1460368008916832259,Chile tiene que cambiar  las y los chilenos hemos elegido el cambio  pero no lo hemos logrado. Igual que mi pueblo  no bajaré nunca los brazos.   En exclusiva un adelanto del último capítulo de la #FranjaElectoral: https,Chile has to change  we Chileans have chosen change  but we have not succeeded. Like my people  I will never lower my arms.   An exclusive preview of the last chapter of the #FranjaElectoral: https
marcoporchile,19003727,1460342986445778949,Un meme que describe a Kast a la perfección. Eso es para Chile: la violencia. No es el orden  es el miedo. https,A meme that describes Kast perfectly. That's what it is for Chile: violence. It's not order  it's fear. https
marcoporchile,19003727,1460340370273878019,Nueva condena para Miguel Krassnoff  el mismo al que Kast ha ido a visitar a la cárcel para homenajearlo y cuestionar las violaciones a los DDHH de las que fue declarado culpable. Ese es su compromiso con la democracia y los Derechos Humanos.,New conviction for Miguel Krassnoff  the same one Kast went to visit in prison to honor him and question the human rights violations of which he was convicted. That is their commitment to democracy and human rights.
marcoporchile,19003727,1460319272941486081,@MenareWebmaster @Mardelpueblo Muchas gracias Nicolás  un abrazo,@MenareWebmaster @Mardelpueblo Thank you very much Nicolás  a hug
marcoporchile,19003727,1460280299623964678,Candidato @joseantoniokast  usted propone aumentar las pensiones de las Fuerzas Armadas. ¿Sabe que los profesores tienen pensiones promedio de $300 mil? Eso es violento. Por pensiones dignas para todas y todos  #ElCambioEsHoy. #Vota6 https,Candidate @joseantoniokast  you propose to increase the pensions of the Armed Forces. Do you know that teachers have an average pension of $300 000? That's violent. For decent pensions for all  #ElCambioEsHoy. #Vota6 https
marcoporchile,19003727,1460236853773221894,@lattapiatanto gracias!,@lattapiatanto thank you!
marcoporchile,19003727,1460236086932910084,@AlexMauriciosl @latercera Genial,@AlexMauriciosl @latercera Great
marcoporchile,19003727,1460235957546979333,Recorro las calles de Chile con la tranquilidad de saber que queremos gobernar para representar al mundo popular que quiere cambios. En eso es que se nos va la vida. #ElCambioEsHoy y lo vamos a lograr juntos. #Vota6 https,I walk the streets of Chile with the peace of mind of knowing that we want to govern to represent the popular world that wants change. That's where our lives are gone. #ElCambioEsHoy and we're going to do it together. #Vota6 https
marcoporchile,19003727,1460088561689006082,@SergioF43328864 Es una noticia falsa,@SergioF43328864 It's fake news
marcoporchile,19003727,1460043381912993797,Volver a un pasado autoritario y polarizar al país nunca estará bien. Tú eres peor que Piñera. Autoritario hasta para responder. https,Returning to an authoritarian past and polarizing the country will never be okay. You're worse than Piñera. Authoritarian up to respond. https
marcoporchile,19003727,1460007087640039430,@leohernan18 Mil abrazos Leontina  venceremos!,@leohernan18 A thousand hugs Leontina  we will win!
marcoporchile,19003727,1459996812639617029,Justicia retardada es justicia denegada. Casi 4 años ha esperado la familia de Gabriela Alcaíno para un juicio. Su femicidio logró ampliar nuestra legislación  pero su familia aún no recibe justicia. Pedimos que ese juicio deje de postergarse.  #JusticiaPorGabrielayCarolina https,Delayed justice is justice denied. Gabriela Alcaíno's family has waited almost 4 years for a trial. His femicide managed to expand our legislation  but his family still doesn't get justice. We ask that this trial stop being postponed. #JusticiaPorGabrielayCarolina https
marcoporchile,19003727,1459983625534025733,Hace 3 años #CamiloCatrillanca murió asesinado por la espalda. Desde entonces solo ha aumentada la militarización en el Wallmapu. Ese camino ha sido un fracaso. El camino es social  constitucional  penal y político  pero a las autoridades les ha faltado coraje. #ElCambioEsHoy,3 years ago #CamiloCatrillanca died murdered in the back. Since then  only militarization has increased in the Wallmapu. That path has been a failure. The road is social  constitutional  criminal and political  but the authorities have lacked courage. #ElCambioEsHoy
marcoporchile,19003727,1459935308749889538,Así como Kast quiere colocar un velo a las mujeres  porque quiere hacer de Chile una Nueva Afganistán  nosotros hemos logrado correr el velo de su simpatía siniestra para ver al verdadero personaje.   Les comparto columna publicada hoy en @delosquesobran   https,Just as Kast wants to put a veil on women  because he wants to make Chile a New Afghanistan  we have managed to pull the veil of his sinister sympathy to see the real character.   I share a column published today in @delosquesobran   https
marcoporchile,19003727,1459632534497624065,.@joseantoniokast nos quiere robar la democracia. Sus dichos no solo son reprochables  son peligrosos. ¿Él va a perseguir opositores en su gobierno y dirá que no es persecución? Ese es su mundo. https,. @joseantoniokast wants to steal democracy from us. Their sayings are not only reproachable  they are dangerous. He's going to go after opponents in his government and say it's not persecution? That's their world. https
marcoporchile,19003727,1459573727511732231,Hoy conocí a Andrea  profesora de Bajos de Mena que por el teletrabajo sufrió un desprendimiento de retina. Pagó su operación gracias al 1er retiro del 10%. Y en el Congreso se pusieron de acuerdo para bloquear el #cuartoretiro... ¿Qué dicen @gabrielboric y @joseantoniokast? https,Today I met Andrea  a teacher from Bajos de Mena who suffered a retinal detachment due to teleworking. He paid for his operation thanks to the 1st withdrawal of 10%. And in Congress they agreed to block the #cuartoretiro... What do @gabrielboric and @joseantoniokast say? https
marcoporchile,19003727,1459528244001009666,Seguidores de Kast reviven una falsa noticia difundida hace meses para enlodar a sus adversarios. Así opera la ultraderecha. El que hizo negocios personales en paraísos fiscales fue su propio candidato  @joseantoniokast.,Kast's followers relive a fake news spread months ago to mudd their opponents. This is how the far right operates. The one who did personal business in tax havens was his own candidate  @joseantoniokast.
marcoporchile,19003727,1459512255632928772,Con Kast no solo está en peligro la nueva Constitución. Está en peligro también la vida en común y nos va a robar la democracia. El negacionismo es una forma de violencia. https,With Kast  not only is the new Constitution in jeopardy. Life together is also in danger and democracy will rob us. Denial is a form of violence. https
marcoporchile,19003727,1459336975442403328,Patricia Pérez (exministra de Justicia de Piñera y esposa del exfiscal Pablo Gómez) resultó electa hoy como jueza de la CIDH. Cuesta pensar que Piñera vaya a recibir sanciones por las violaciones sistemáticas a los DDHH en su gobierno. No a la impunidad.,Patricia Pérez (former Minister of Justice of Piñera and wife of former prosecutor Pablo Gomez) was elected as judge of the IACHR today. It is hard to think that Piñera will receive sanctions for systematic human rights violations in his government. No impunity.
marcoporchile,19003727,1459311032426500096,Candidato @joseantoniokast  le hablo a usted. Quiere entregar mayor subsidio a la vivienda a mujeres casadas. No hay mujeres de 1era y 2da clase. Proponemos un subsidio de UF 700 para viviendas de hasta UF 5.500 para madres jefas de hogar. #FranjaElectoral https,Candidate @joseantoniokast  I'm talking to you. He wants to give more housing subsidy to married women. There are no 1st and 2nd class women. We propose a subsidy of UF 700 for housing up to UF 5 500 for mothers heads of households. #FranjaElectoral https
marcoporchile,19003727,1459223466893185024,A la ultraderecha de Kast se le puede ganar con un proyecto social de progreso que se comprometa con la estabilidad. Pero una estabilidad que crezca sobre el cimiento de la justicia social. El desarrollo debe ser con dignidad o será de nuevo un espejismo.  #ElCambioEsHoy,Kast's far right can be beat with a social project of progress that is committed to stability. But stability that grows on the foundation of social justice. Development must be with dignity or it will again be a mirage.  #ElCambioEsHoy
marcoporchile,19003727,1459189385451442176,️ Carta abierta | Es el momento del Chile que sueñas. Te invito a creer en ese Chile de todas y todos  y pido con esperanza y convicción tu voto para conseguirlo.  ¡Juntos venceremos a Kast en segunda vuelta!   #ElCambioEsHoy #Vota6  https,️ Open letter | It is the time of Chile you dream of. I invite you to believe in that Chile of all and all  and I ask with hope and conviction for your vote to achieve it. Together we will beat Kast in the second round!   #ElCambioEsHoy #Vota6  https
marcoporchile,19003727,1459173607901433884,Buen diálogo sobre descentralización con la Gobernadora de la Región de Coquimbo Krist Naranjo. En nuestro gobierno vamos a eliminar la figura del delegado presidencial  para avanza a una descentralización efectiva que permita el desarrollo de las regiones. #ElCambioEsHoy https,Good dialogue on decentralization with Coquimbo Region Governor Krist Naranjo. In our government we are going to eliminate the figure of the presidential delegate  in order to move towards effective decentralization that allows the development of the regions. #ElCambioEsHoy https
marcoporchile,19003727,1459161275661967364,La pandemia provocó un retroceso de más de 18 años en la participación laboral de mujeres. Proponemos #Postnatal12meses para que ninguna madre tenga que verse obligada a elegir entre maternar y su vida profesional. #ElCambioEsHoy #Vota6,The pandemic caused a decline of more than 18 years in women's labor participation. We propose #Postnatal12meses so that no mother has to be forced to choose between mothering and her professional life. #ElCambioEsHoy #Vota6
marcoporchile,19003727,1459108459052474382,Kast propone lo mismo que el líder de los talibanes en Afganistán para Chile  eliminar el Ministerio de la Mujer. No queremos ser Afganistán  queremos que hombres y mujeres tengan los mismos derechos sexuales y reproductivos. #ElCambioEsHoy y por eso #Vota6. https,Kast proposes the same as the leader of the Taliban in Afghanistan for Chile  to eliminate the Ministry of Women. We don't want to be Afghanistan  we want men and women to have equal sexual and reproductive rights. #ElCambioEsHoy and that's why #Vota6. https
marcoporchile,19003727,1458934293615591424,¿Sabían que Kast propone aumentar subsidio habitacional solo a postulantes casadas? Nosotros proponemos un subsidio de UF 700 para viviendas de hasta UF 5.500 para madres jefas de hogar  y que el Estado sea aval de la hipoteca. #ElCambioEsHoy,Did you know that Kast proposes to increase housing allowance only to married applicants? We propose a subsidy of UF 700 for housing up to UF 5 500 for mothers heads of household  and that the State be collateral of the mortgage. #ElCambioEsHoy
marcoporchile,19003727,1458857010687004674,Muchos acá retiraron el 100% de sus utilidades  y se oponen a que las chilenas y chilenos hagan el cuarto retiro. La inflación es una realidad pero se combate con más oferta.  #enade2021  #MarcoPresidente https,Many here withdrew 100% of their profits  and are opposed to Chilean and Chilean women making the fourth withdrawal. Inflation is a reality but it is fought with more supply.  #enade2021  #MarcoPresidente https
marcoporchile,19003727,1458854159101349891,Los hogares de Chile están más endeudados que el Estado. Esa es una anomalía que hay que corregir.  #enade2021  #MarcoPresidente https,Chilean households are more indebted than the State. That is an anomaly that needs to be corrected.  #enade2021  #MarcoPresidente https
marcoporchile,19003727,1458851898937819142,La incertidumbre es porque la economía chilena es mediocre  se acabaron las herramientas y tenemos que ser más creativos y más imaginativos. La tecnología lo exige  el cambio climático lo exige.  #MarcoPresidente #enade2021  #enade https,The uncertainty is because the Chilean economy is mediocre  the tools are gone and we have to be more creative and more imaginative. Technology demands it  climate change demands it.  #MarcoPresidente #enade2021  #enade https
marcoporchile,19003727,1458772243660505102,La ley de desmunicipalización está provocando 11 mil despidos  y además no ha mejorado la calidad de la educación. Es urgente mejorar el proyecto y atrasar dos años su implementación. La educación pública se fortalece con los trabajadores de la educación  no en su contra.,The law on demunicalisation is causing 11 000 layoffs  and the quality of education has not improved. It is urgent to improve the project and delay its implementation by two years. Public education is strengthened by education workers  not against them.
marcoporchile,19003727,1458742296384446467,A ver si @joseantoniokast contesta por acá. No se lo he podido preguntar en los debates porque ha optado por esconderse: ¿Qué rol van jugar las FF.AA. y de Orden en su eventual gobierno para llevar a cabo su programa de seguridad nacional? ¿Serán ministros?,Let's see if @joseantoniokast answers this way. I couldn't ask him in the debates because he chose to hide: What role will the Armed Forces and Order play in their eventual government in carrying out their national security program? Will they be ministers?
marcoporchile,19003727,1458621153602273282,Le deseo a @Parisi_oficial una pronta recuperación. Lamento lo que le ha hecho a sus adherentes al prometerles durante semanas que va a llegar. Entiendo la decepción y espero que encuentren un liderazgo que puedan mirar a los ojos y quiera un cambio. #ElCambioEsHoy #Vota6,I wish @Parisi_oficial a speedy recovery. I regret what you have done to your adherents by promising them for weeks that you will arrive. I understand the disappointment and hope they find leadership that they can look in the eye and want change. #ElCambioEsHoy #Vota6
marcoporchile,19003727,1458480762299191300,¿Y si ENAP se suma a la distribución del gas? Con representantes del sindicado de ENAP en Biobío exigimos gas a precio justo. Enap lo vende a $8.340 a distribuidores y llega a $21.500 al consumidor final. ¿Qué opina @joseantoniokast que es financiado por el Presidente de Gasco? https,What if ENAP joins the distribution of gas? With representatives of the ENAP syndicate in Biobío we demand gas at a fair price. Enap sells it for $8 340 to distributors and reaches $21 500 to the final consumer. What does @joseantoniokast think is funded by the President of Gasco? https
marcoporchile,19003727,1458473741441175554,El bloqueo al cuarto retiro ayer en el Congreso muestra la desconexión de la clase política con la realidad económica del Chile real  del Chile endeudado al que no le alcanza para fin de mes. Son una élite preocupada de defender los intereses de los empresarios y no del pueblo.,The blockade of the fourth withdrawal yesterday in Congress shows the disconnection of the political class with the economic reality of real Chile  of the indebted Chile that is not enough by the end of the month. They are an elite concerned with defending the interests of entrepreneurs and not the people.
